czas;naslonecznienie_PV[W/m2];moc_PV[kW];predkosc_wiatru[m/s];kierunek[deg];moc_wiatru[kW];moc_sumaryczna[kW];alarm
2025-05-10 00:00;0;,0;,;180;,;,0;NIE
2025-05-10 04:00;0;,0;,;190;,;,0;NIE
2025-05-10 08:00;280;,7;,;200;,;,7;NIE
2025-05-10 12:00;895;,4;1,;220;4,;5,4;NIE
2025-05-10 16:00;320;,1;,;260;,;,1;NIE
2025-05-10 20:00;35;,5;,;280;,;,5;NIE
2025-05-11 00:00;0;,0;,;210;,;,0;NIE
2025-05-11 04:00;0;,0;,;215;,;,0;NIE
2025-05-11 08:00;295;,2;,;225;,;,2;NIE
2025-05-11 12:00;880;,4;1,;235;5,;5,4;NIE
2025-05-11 16:00;305;,1;,;265;,;,1;NIE
2025-05-11 20:00;40;,0;,;285;,;,0;NIE
2025-05-12 00:00;0;,0;,;220;,;,0;NIE
2025-05-12 04:00;0;,0;,;225;,;,0;NIE
2025-05-12 08:00;310;,9;1,;230;,;1,9;NIE
2025-05-12 12:00;900;,8;2,;240;5,;6,8;TAK
2025-05-12 16:00;290;,5;,;270;,;,5;NIE
2025-05-12 20:00;45;,5;,;290;,;,5;NIE



